http://www.stylecraze.com/articles/celebrity-inspired-bob-hairstyles-for-dark-skinned-women/;Beaded Long Bob;In a world where black women (and women of color, in general) are standing up to the prevailing beauty standards that they have been forced to conform to, Solange has released her song 'Don't Touch My Hair' to showcase the beauty of natural African hair. In its iconic music video, she sports a heavily beaded long bob that she absolutely slays and carries off with aplomb. I'm sure you're already making a hair appointment at your salon to achieve this absolute perfection of a look.;http://cdn2.stylecraze.com/wp-content/uploads/2015/06/Beaded-Long-Bob.jpg;Beaded Long Bob;https://www.instagram.com/p/BKoZ1a2gYo6/
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Style : Playful Bangs;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Playful-Bangs.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Style : The Boho Layers;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/The-Boho-Layers.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Style : The Sensible Medium Cut;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/The-Sensible-Medium-Cut.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Style : The Stylish Bob;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/The-Stylish-Bob.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Style : The Daring Pixie;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/The-Daring-Pixie.jpg;Image Getty;http://www.stylecraze.com/articles/5-flattering-hairstyles-for-oval-face/
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Haircuts to Suit Round Faces:;Short, long, wavy, straight, curls- there are so many, but it is always so very difficult to choose the right one! And you end up with something which doesn't look all that great. Here are a few choices and suggestions on how to cut your hair to suit your face shape. So let's have a look at the differentÂ haircuts for all face shapes.;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Haircuts-to-suit-round-faces.jpg;Image Getty;http://www.stylecraze.com/articles/hairstyles/
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Haircuts to Suit Oval Faces:;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Haircuts-to-suit-oval-faces.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Haircuts to Suit Square Faces:;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Haircuts-to-suit-square-faces.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Haircuts to Suit Heart Shaped Faces:;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Haircuts-to-suit-heart-shaped-faces.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Haircuts to Suit Diamond Faces:;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Haircuts-to-suit-diamond-faces.jpg;Image Getty;
http://www.stylecraze.com/articles/cut-your-hair-to-suit-your-face/;Haircuts to Suit Long Faces:;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/06/Haircuts-to-suit-long-faces.jpg;Image Getty;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip :Protect Your Hair;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Shiny-Mane-revised-2-1.jpg;Shiny Mane revised ;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip :Deal Carefully With Wet Hair;Array;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Healthy-Eating.jpg;Healthy Eating;http://www.stylecraze.com/articles/home-remedies-for-hair-breakage/
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip : RegularConditioning;Conditioning needs to be done right. Conditioners are formulated to seal in the moisture content in the hair shaft. They are not meant for the scalp. Start conditioning about 2 inches away from your scalp. Too much conditioner on the scalp will only make your scalp excessively oily.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/oily-hair.jpg;oily hair;http://www.stylecraze.com/articles/best-hair-conditioners/
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip :Condition The Right Way;Choose a shampoo and a conditioner from the same line as it has a similar formulation. These are made for a specific hair type and a specific purpose. It shows better results when you use a single line instead of two individual products.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Bananas1-1.jpg;Bananas;http://www.stylecraze.com/articles/oily-hair-care-home-remedies/
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip :Use Same Line Shampoo & Conditioner;Avoid using heat on your hair. Heat further strips the moisture content from your hair making it dry and frizzy. When overused, it can also burn your hair. Use iron/curl, straighteners only if necessary and remember to use a hair protectant before!;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Eggs1.jpg;Eggs;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip : Don't Over Apply Heat On Hair;"Avoid using super tight hair ties; instead, opt for scrunchies with cloth around them. Tight hair ties tend to pull your hair back real tight which increases friction. This can cause breakage.";http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Hair-Conditioning-With-Mayonnaise.jpg;Hair Conditioning With Mayonnaise;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip :Avoid Tight Hair Ties;When you go to bed at night, loosely braid your hair to avoid a frizzy mess, a side braid is a better option. Leaving your hair open tends to create knots, which means you need to subject it to pulling and brushing in the morning. Over brushing results in the frizziness.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Honey-1.jpg;Honey;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip : Don't Braid Tightly During Bedtime;Sleeping on satin pillow covers is known to reduce hair breakage due to friction. Cotton and other materials are quite rough in texture. Due to which they also cause more friction against your hair.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/methi.jpg;methi;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip : Choose Satin Pillow Covers;When drying hair, pat dry. Do not ever rub. You might dry your hair faster but the amount of hair that breaks and falls away also doubles up.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/beer.jpg;beer;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip :Dry Hair Cautiously;Oil your hair as frequently as you can and use a gentle shampoo to get rid of the oil. Oiling the scalp is good for your hair. But do not over do it. Dripping oil from your hair will only need you to use more shampoo which strips out more of your natural oils no matter how mild it is.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Amla-1.jpg;Amla;http://www.stylecraze.com/articles/dry-hair-treatments-from-your-kitchen/
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip : Oil The Scalp Frequently;UseÂ hair masksÂ that are suited for your hair. Hair needs vary as per your hair type and troubles. It is necessary that youÂ use the right masks, or it can further aggravate your problem.;http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Apple-Cider-Vinegar-1.jpg;Apple Cider Vinegar ;
http://www.stylecraze.com/articles/hair-care-remedies-at-home/;Tip : Suitable Hair Masks;"Avoid teasing your hair; even if it creates a lot of volume, it ruins the hair texture.";http://cdn2.stylecraze.com/wp-content/uploads/2012/12/Strawberry.jpg;Strawberry;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Avoid Too Many Cosmetics;See what a nightmare the summer effect for hair can be? Hence, it is important to avoid over sun exposure and take adequate measures to protect hair while stepping outdoors;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Avoid-Too-Many-Cosmetics.jpg;Avoid Too Many Cosmetics;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Love Your Conditioner;Our hair gets harmed in many different ways during summers - overexposure to sun's harmful rays, sweat, and humidity and of course, spending too much time in a swimming pool AKA chlorinated water. While all of these are reasons enough to lead to a bad hair day and cause long-term damage, a little pre-emptive care is all your hair needs to stay beautiful!;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Love-Your-Conditioner.jpg;Love Your Conditioner;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Shampoo With Care;While you reach out for all products that work wonders on your hair, remember to check out a few things first:;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Shampoo-With-Care.jpg;Shampoo With Care;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Swimming;Array;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Swimming.jpg;Swimming;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Avoid Heat;Summers already dries your hair out and causes damage to them. So make sure you go easy on any chemical hair treatments during this period. Avoid too much coloring, whether at the spa or home.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Avoid-Heat.jpg;Avoid Heat;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Trim Them;If you want to color your hair or change the color during summer, try and do it a month or two before the sun hits hard.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Trim-Them.jpg;Trim Them;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Care For Your Color;While the sun is drying out your hair, make sure you help restore some moisture and life in it by using a rinse-out conditioner. Get one that suits your hair type and texture. If you are going for a swim, remember to put on a leave-in conditioner on your hair and wear a swimming cap.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Care-For-Your-Colour1.jpg;Care For Your Colour;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Sun Protection;While you feel like shampooing your hair every day, doing so will cause more harm than good. Too much shampoo can dry up your scalp and hair even more.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Sun-Protection.jpg;Sun Protection;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Control Frizz;If you tend to sweat more on the scalp and if your hair gets greasy and sweaty easily, go for a mild shampoo that is especially good for summers.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Control-Frizz.jpg;Control Frizz;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Lots Of Fluids;Shampoo only on the scalp, not the hair, and as you wash your hair, the suds will rinse down, cleaning up your hair too. Putting shampoo separately on your hair and hair tips will dry them out.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Lots-Of-Fluids.jpg;Lots Of Fluids;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Co-Wash;During summer, you love to hit the pool, right? If you're going swimming, remember DO NOT shampoo before you go for a swim, as this will rob your hair of all protective oils and will make it extra vulnerable to the chemicals and salt in the water.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/1.-Egg-And-Mayo-Mask-To-Care-For-Dry-And-Damaged-Hair.jpg; Egg And Mayo Mask To Care For Dry And Damaged Hair;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;Dry Wash;Once you're out of the pool and have taken a quick shower, use a shampoo that contains ethylene tetra-acetic acid. This will remove any harmful effects of chlorine that the water may have.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/2.-Deep-Conditioning-Mask-To-Bring-Back-Moisture-And-Shine-1.jpg; Deep Conditioning Mask To Bring Back Moisture And Shine ;
http://www.stylecraze.com/articles/extensive-effects-of-summer-sun-on-hair/;.Deep Conditioning Treatments;The sun is already putting too much heat on your hair, so avoid the additional heat as much as you can. Go slow on the blow dryer, and if required, wash your hair half an hour earlier so that they get ample time to air-dry. Avoid using the styling iron and curlers and let them be as natural as they can be.;http://cdn2.stylecraze.com/wp-content/uploads/2013/03/Aloe-vera-pulp-for-Hair1.jpg;Aloe vera pulp for Hair;
